C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_023.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_023.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_023.jpg, 0, 1, 0, 30.19028
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_124.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_124.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_124.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_224.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_224.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_224.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_324.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_324.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_324.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_428.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_428.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_428.jpg, 0, 1, 0, 30.19032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_533.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_533.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_533.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_637.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_637.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_637.jpg, 0, 1, 0, 30.19031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_740.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_740.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_740.jpg, 0, 1, 0, 30.19034
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_841.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_841.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_841.jpg, 0, 1, 0, 30.19032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_03_945.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_03_945.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_03_945.jpg, 0, 1, 0, 30.1905
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_052.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_052.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_052.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_153.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_153.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_153.jpg, 0, 1, 0, 30.19033
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_259.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_259.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_259.jpg, -0.0198993, 0.7868373, 0, 30.1482
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_364.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_364.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_364.jpg, -0.3188616, 0.487875, 0, 30.0445
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_466.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_466.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_466.jpg, -0.07944937, 0.1782729, 0, 29.99465
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_571.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_571.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_571.jpg, 0, 0, 0, 29.69804
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_677.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_677.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_677.jpg, 0, 0, 0, 29.39937
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_781.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_781.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_781.jpg, 0, 0, 0, 29.10406
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_885.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_885.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_885.jpg, -0.2985066, 0, 0, 28.76732
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_04_986.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_04_986.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_04_986.jpg, -0.06521037, 0, 0, 28.44989
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_089.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_089.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_089.jpg, 0, 0, 0, 28.15942
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_191.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_191.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_191.jpg, 0, 0, 0, 27.81959
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_295.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_295.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_295.jpg, 0, 0, 0, 27.54018
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_397.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_397.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_397.jpg, 0, 0.1680162, 0, 27.31479
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_499.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_499.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_499.jpg, 0, 0.4735095, 0, 27.41693
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_602.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_602.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_602.jpg, 0, 0.767126, 0, 27.889
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_704.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_704.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_704.jpg, 0, 1, 0, 28.70628
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_810.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_810.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_810.jpg, 0, 1, 0, 29.62552
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_05_911.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_05_911.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_05_911.jpg, 0, 1, 0, 30.19051
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_012.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_012.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_012.jpg, 0, 1, 0, 30.19028
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_115.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_115.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_115.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_218.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_218.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_218.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_319.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_319.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_319.jpg, 0, 0.6974387, 0, 30.12815
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_420.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_420.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_420.jpg, 0, 0.3939757, 0, 30.04848
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_522.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_522.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_522.jpg, 0.2727396, 0.1041127, 0, 29.92971
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_623.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_623.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_623.jpg, 0, 0, 0, 29.64248
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_726.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_726.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_726.jpg, 0, 0, 0, 29.34286
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_831.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_831.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_831.jpg, 0, 0, 0, 28.98948
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_06_935.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_06_935.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_06_935.jpg, 0, 0, 0, 28.69833
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_038.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_038.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_038.jpg, 0, 0, 0, 28.41016
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_140.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_140.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_140.jpg, 0, 0, 0, 28.12489
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_243.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_243.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_243.jpg, 0, 0.2074593, 0, 27.9232
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_343.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_343.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_343.jpg, 0, 0.5076438, 0, 28.07399
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_448.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_448.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_448.jpg, 0, 0.8069059, 0, 28.57818
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_550.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_550.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_550.jpg, 0, 1, 0, 29.42875
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_653.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_653.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_653.jpg, 0, 1, 0, 30.19004
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_753.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_753.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_753.jpg, -0.1847187, 0.788267, 0, 30.14027
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_857.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_857.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_857.jpg, -0.2282316, 0.4948331, 0, 30.06571
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_07_961.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_07_961.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_07_961.jpg, 0, 0.1833732, 0, 29.9945
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_064.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_064.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_064.jpg, 0, 0, 0, 29.76886
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_169.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_169.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_169.jpg, 0, 0, 0, 29.46901
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_273.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_273.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_273.jpg, 0, 0, 0, 29.11424
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_377.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_377.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_377.jpg, 0, 0.2208474, 0, 28.91502
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_481.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_481.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_481.jpg, 0, 0.5183325, 0, 29.06265
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_585.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_585.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_585.jpg, 0, 0.8316176, 0, 29.57284
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_687.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_687.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_687.jpg, 0, 1, 0, 30.19048
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_792.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_792.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_792.jpg, 0, 1, 0, 30.1903
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_895.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_895.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_895.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_08_996.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_08_996.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_08_996.jpg, 0, 1, 0, 30.19033
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_098.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_098.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_098.jpg, 0, 1, 0, 30.1903
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_202.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_202.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_202.jpg, 0, 1, 0, 30.19016
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_305.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_305.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_305.jpg, 0, 1, 0, 30.19032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_408.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_408.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_408.jpg, 0, 1, 0, 30.19047
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_509.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_509.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_509.jpg, 0, 1, 0, 30.19033
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_609.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_609.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_609.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_710.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_710.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_710.jpg, 0, 1, 0, 30.19032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_815.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_815.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_815.jpg, 0, 1, 0, 30.19031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_09_920.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_09_920.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_09_920.jpg, -0.0473976, 0.8872213, 0, 30.17413
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_025.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_025.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_025.jpg, -0.3448158, 0.589803, 0, 30.06984
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_128.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_128.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_128.jpg, -0.08408222, 0.2953866, 0, 30.02428
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_229.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_229.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_229.jpg, 0, 0, 0, 29.87185
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_331.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_331.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_331.jpg, 0, 0, 0, 29.50856
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_435.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_435.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_435.jpg, -0.0955254, 0, 0, 29.21033
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_536.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_536.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_536.jpg, -0.1136946, 0, 0, 28.88438
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_643.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_643.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_643.jpg, 0, 0, 0, 28.59277
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_745.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_745.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_745.jpg, 0, 0, 0, 28.30517
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_848.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_848.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_848.jpg, 0, 0, 0, 28.02088
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_10_949.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_10_949.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_10_949.jpg, 0, 0, 0, 27.73951
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_054.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_054.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_054.jpg, 0, 0.2415696, 0, 27.50773
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_159.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_159.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_159.jpg, 0, 0.5394168, 0, 27.69051
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_260.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_260.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_260.jpg, 0, 0.8444073, 0, 28.2349
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_363.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_363.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_363.jpg, 0, 1, 0, 29.10203
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_466.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_466.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_466.jpg, 0, 1, 0, 30.01793
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_566.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_566.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_566.jpg, 0, 1, 0, 30.19018
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_671.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_671.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_671.jpg, 0, 1, 0, 30.19038
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_772.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_772.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_772.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_874.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_874.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_874.jpg, 0, 1, 0, 30.19019
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_11_974.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_11_974.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_11_974.jpg, 0, 1, 0, 30.19031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_075.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_075.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_075.jpg, 0, 1, 0, 30.19033
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_178.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_178.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_178.jpg, 0, 0.7581391, 0, 30.14092
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_282.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_282.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_282.jpg, -0.1530846, 0.4633555, 0, 30.06072
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_384.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_384.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_384.jpg, -0.4667879, 0.1496521, 0, 29.90586
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_486.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_486.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_486.jpg, -0.407576, 0, 0, 29.47671
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_588.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_588.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_588.jpg, -0.1042741, 0, 0, 29.1895
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_691.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_691.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_691.jpg, 0, 0, 0, 28.82032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_19_02_12_794.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_19_02_12_794.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_19_02_12_794.jpg, 0, 0, 0, 28.52913
